Vgs,Ids
-3.15,3.46158E-08
-3.1,3.60136E-08
-3.05,4.11722E-08
-3,4.45038E-08
-2.95,4.82418E-08
-2.9,5.16404E-08
-2.85,5.35576E-08
-2.8,5.69834E-08
-2.75,5.71918E-08
-2.7,6.0482E-08
-2.65,6.15288E-08
-2.6,5.96866E-08
-2.55,6.4705E-08
-2.5,7.0325E-08
-2.45,7.64152E-08
-2.4,8.14978E-08
-2.35,7.9382E-08
-2.3,8.38466E-08
-2.25,8.88594E-08
-2.2,9.19616E-08
-2.15,9.73912E-08
-2.1,1.011354E-07
-2.05,1.052582E-07
-2,1.077164E-07
-1.95,1.100734E-07
-1.9,1.1388E-07
-1.85,1.1758E-07
-1.8,1.2344E-07
-1.75,1.2622E-07
-1.7,1.3108E-07
-1.65,1.3744E-07
-1.6,1.4132E-07
-1.55,1.4726E-07
-1.5,1.489E-07
-1.45,1.5078E-07
-1.4,1.5784E-07
-1.35,1.6118E-07
-1.3,1.6474E-07
-1.25,1.7022E-07
-1.2,1.7168E-07
-1.15,1.7686E-07
-1.1,1.816E-07
-1.05,1.8454E-07
-1,1.8704E-07
-0.95,1.9082E-07
-0.9,1.949E-07
-0.85,1.9942E-07
-0.8,2.0334E-07
-0.75,2.0738E-07
-0.7,2.1548E-07
-0.65,2.1682E-07
-0.6,2.196E-07
-0.55,2.2324E-07
-0.5,2.333E-07
-0.45,2.3288E-07
-0.4,2.3594E-07
-0.35,2.3812E-07
-0.3,2.4296E-07
-0.25,2.4876E-07
-0.2,2.5402E-07
-0.15,2.5574E-07
-0.1,2.6008E-07
-0.05,2.6626E-07
0,2.6912E-07
0.05,2.7202E-07
0.1,2.7944E-07
0.15,2.8448E-07
0.2,2.9074E-07
0.25,2.8986E-07
0.3,2.8976E-07
0.35,2.945E-07
0.4,3.0006E-07
0.45,3.0386E-07
0.5,3.1096E-07
0.55,3.0964E-07
0.6,3.1694E-07
0.65,3.2154E-07
0.7,3.2538E-07
0.75,3.3082E-07
0.8,3.3286E-07
0.85,3.3406E-07
0.9,3.4138E-07
0.95,3.4428E-07
1,3.473E-07
1.05,3.522E-07
1.1,3.5468E-07
1.15,3.6142E-07
1.2,3.6622E-07
1.25,3.668E-07
1.3,3.7286E-07
1.35,3.7592E-07
1.4,3.7626E-07
1.45,3.843E-07
1.5,3.8484E-07
1.55,3.9022E-07
1.6,3.9208E-07
1.65,3.9444E-07
1.7,4.0076E-07
1.75,4.0882E-07
1.8,4.1142E-07
1.85,4.1404E-07
1.9,4.1826E-07
1.95,4.2502E-07
2,4.2636E-07
2.05,4.309E-07
2.1,4.3248E-07
2.15,4.3824E-07
2.2,4.417E-07
2.25,4.4246E-07
2.3,4.5074E-07
2.35,4.4702E-07
2.4,4.5234E-07
2.45,4.536E-07
2.5,4.6032E-07
2.55,4.6226E-07
